0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3501666646064805,-0.3971185617527025,-0.36624955976745827,1.213709125548431,-0.33639236401720335,0.8196226464507442
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.49873899555781187,-0.3971185617527025,1.0232697883492912,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33490788467093835,-0.3971185617527025,0.8527908964396406,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5678050521081606,-0.3971185617527025,0.9615553486722043,0.5658925475139385,0.2505124405851369,0.5613853742813316
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26500309490011326,0.893663696234595,2.2884648150369005,1.213709125548431,0.2505124405851369,1.0778599186201567
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28511607646022186,-0.3971185617527025,1.0372433475014644,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302784137438218,-0.3971185617527025,0.21951728189760597,0.5658925475139385,-1.5102019732218837,-0.21332644222690608
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6047473614257889,-0.3971185617527025,1.0692178471678424,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6774965120774077,1.3143630988378618,0.6976484713769501,-0.40583231953780013,1.4243220497898172,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.45617503047445745,-0.3971185617527025,-0.64578715142788,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308567767271899,0.1383170415605467,-0.48242046304740666,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15983346225261272,-0.3971185617527025,0.6390701573220559,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627233984488693,-0.3971185617527025,1.0210178956961258,1.213709125548431,0.2505124405851369,1.0778599186201567
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603835995896843,-0.3971185617527025,-0.13822475488492827,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08109464199278955,0.08094894120555575,-0.13503336503352828,1.8615257035829234,-1.5102019732218837,0.8196226464507442
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034218473742184,1.2569949984828708,0.6575974028670674,0.5658925475139385,-1.5102019732218837,-0.21332644222690608
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028090459058801052,-0.3971185617527025,-0.1955899874638433,0.5658925475139385,-1.5102019732218837,-0.21332644222690608
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20480670837842113,-0.3971185617527025,-0.13242222788238275,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6227377744002025,4.058470565818264,1.6234224430878714,1.213709125548431,0.2505124405851369,1.0778599186201567
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007245662897191277,-0.3971185617527025,0.0431359465141622,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383564224898017,1.4099765994295135,0.9837707876109645,1.8615257035829234,-1.5102019732218837,0.8196226464507442
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422261088958862,1.1231360976545588,0.7436456199727308,1.213709125548431,-1.5102019732218837,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3421357277983004,-0.3971185617527025,-0.6231005934827587,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46340287360181953,-0.3971185617527025,-0.6493174411922924,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1980495846290573,2.739004257653472,2.829979067935403,1.213709125548431,0.2505124405851369,1.0778599186201567
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333016973093023,-0.3971185617527025,-0.6210530267667355,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.870893721772967,6.5348602311420425,3.2360686768431934,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5003451829194479,-0.3971185617527025,0.08127683813584535,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802618748356554,0.22436919209303322,0.751606588660314,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314104720505967,0.11919434144221644,-0.4726664543623912,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3100119805655801,-0.3971185617527025,-0.27122592694202335,1.213709125548431,-1.5102019732218837,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.32446766682030426,-0.3971185617527025,-0.25054780204615873,0.5658925475139385,-1.5102019732218837,-0.21332644222690608
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966511116016343,0.9510317965895857,2.0314097216908475,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12128496557334835,-0.3971185617527025,1.1454995382643698,0.5658925475139385,0.2505124405851369,0.5613853742813316
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331956551802708,0.11919434144221644,0.7044680405285425,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451320828849891,0.3199826926846849,0.5599468991153456,0.5658925475139385,0.2505124405851369,0.5613853742813316
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605218080803787,2.06970975351191,0.8532004486390526,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2441582987385035,-0.3971185617527025,-0.6189025536495726,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2329149872070514,-0.3971185617527025,0.8568428796771126,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4481440936662774,-0.3971185617527025,-0.6480994340580288,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15019633808279662,-0.3971185617527025,-0.23512026060397287,0.5658925475139385,-0.33639236401720335,0.30314810211191906
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3630161634995686,-0.3971185617527025,-0.6495441978396288,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432008716127625,0.7693661454654476,0.02736848602958913,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31559799679164774,0.27217594238885906,1.11993691832802,-0.08192403052055394,0.2505124405851369,0.0449108299425065
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20641289574005714,-0.3971185617527025,0.5241395920205425,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03772758322861714,-0.3971185617527025,-0.33960145450826823,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1172694971692583,-0.3971185617527025,-0.6415368537305651,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7659851843489691,1.2187495982462102,0.19153285466972986,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37506256871183874,-0.3971185617527025,-0.46009009878369567,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26825110916304373,-0.3971185617527025,-0.6353076596643636,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19356339684696902,-0.3971185617527025,-0.224893784992234,0.5658925475139385,-1.5102019732218837,-0.21332644222690608
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3501666646064805,-0.3971185617527025,-0.03481014331722182,0.5658925475139385,-0.33639236401720335,0.30314810211191906
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18794174108124298,-0.3971185617527025,2.353156528252277,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2007912399743311,-0.3971185617527025,-0.6071333305878243,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012028585442440903,-0.3971185617527025,0.9650961617613766,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133380380409154,0.9223477464120904,0.4279978596526087,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2329149872070514,-0.3971185617527025,-0.1822381836181491,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8495069271540419,1.5247128001394958,0.5315083516179329,1.213709125548431,-0.33639236401720335,0.8196226464507442
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14293285541577613,0.1383170415605467,-0.4335921983209866,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15260561912525064,-0.3971185617527025,0.10783140265801176,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490191860759607,0.02358084085056479,0.056723573752020175,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6954613078185653,0.6068231944596398,0.06877676935150412,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7428438349868277,0.6068231944596398,2.2813338437336843,-0.08192403052055394,1.4243220497898172,0.5613853742813316
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19035102212369698,-0.3971185617527025,0.27187167644710886,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588760351268718,0.46340294357216233,0.4145239673775515,1.213709125548431,-1.5102019732218837,0.30314810211191906
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123856220683757,0.1000716413238861,0.19878601342291188,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7091139003924715,0.6546299447554657,3.8546157414553606,1.213709125548431,0.2505124405851369,1.0778599186201567
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870436609081343,0.08094894120555575,-0.16650324408994233,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788823333285984,-0.3971185617527025,-0.6425379988642373,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073570064102266,0.8841023461754296,0.17656482180044936,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11405712244598627,-0.3971185617527025,0.0665712910077688,1.8615257035829234,-1.5102019732218837,0.8196226464507442
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248484108592129,-0.16764616033273852,-0.18577646367078834,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188400449912359,0.11919434144221644,0.2008923307248356,-0.08192403052055394,0.2505124405851369,0.0449108299425065
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087271902902205,0.14787839161971192,0.342202163514287,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340493900897006,0.014019490791399577,-0.34725167189491,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966697294412095,-0.3971185617527025,1.8537578971160575,-0.7297406085550464,1.4243220497898172,0.0449108299425065
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36538980500236423,0.7024366950512915,-0.32705178323967476,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4441286252621874,-0.3971185617527025,-0.12245017076229404,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308271032508738,0.6641912948146308,0.3915904914686541,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.403973941221287,-0.3971185617527025,-0.6397936620041671,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.169941305800427,0.9701544967079162,2.5214656716637815,-0.7297406085550464,1.4243220497898172,0.0449108299425065
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3276800415435763,-0.3971185617527025,-0.047367273376375245,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2961753810704348,0.9605931466487508,0.1787121712576055,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5613803026616164,-0.3971185617527025,0.015919374937691605,-0.7297406085550464,-1.5102019732218837,-1.2462755309045563
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270082935442556,0.2148078420338681,-0.07811057513855742,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33571097835175634,-0.3971185617527025,-0.3093896305816816,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08594884361735601,-0.3971185617527025,-0.6443791853169681,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45135646838954946,-0.3971185617527025,-0.019377396818792393,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14293285541577613,0.16700109173804226,-0.010090452351218374,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4698276230483636,-0.3971185617527025,-0.6407090869878582,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48267712194145174,-0.3971185617527025,0.05306715280798769,0.5658925475139385,-0.33639236401720335,0.30314810211191906
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0739024384050859,-0.3971185617527025,-0.22896373120040933,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611072753114287,2.165323254103562,0.8654169630142966,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770952113815458,-0.04334860956359138,-0.24726390814109495,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190167015202458,1.534274150198661,0.4088162893740859,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3753849207082562,4.3931178178890455,4.047165457705329,0.5658925475139385,1.4243220497898172,1.0778599186201567
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6183999539996949,-0.3971185617527025,-0.6407090869878582,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27788823333285984,-0.3971185617527025,-0.5882745517293562,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448911547807437,0.42515754333550165,0.07921043821795616,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44894718734709543,-0.3971185617527025,-0.17227358316158897,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12369424661580236,-0.3971185617527025,-0.5948958458315766,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3565914140530245,-0.3971185617527025,-0.010612679781447499,-0.08192403052055394,-1.5102019732218837,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48986932552915535,0.4920869937496579,0.07932165331883831,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42244509588010115,-0.3971185617527025,-0.08148640245539544,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350392303524357,0.1000716413238861,0.43053894190457687,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21042836414414717,-0.3971185617527025,-0.3317293595414817,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33490788467093835,-0.3971185617527025,-0.26024797712210607,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4304760326882812,-0.3971185617527025,-0.2678462450893907,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398168278534322,0.9797158467670813,0.44534082563013283,1.8615257035829234,-0.33639236401720335,1.3360971907895693
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11245093508435026,-0.3971185617527025,0.019649311826515466,1.213709125548431,-0.33639236401720335,0.8196226464507442
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40875686376653664,0.06182624108722549,-0.02886646264362154,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48585385712506535,0.014019490791399577,-0.013824378477356344,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725286277007779,0.3199826926846849,-0.4187578959162739,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4318982131286782,1.4673446997845048,3.827189738351495,0.5658925475139385,0.2505124405851369,0.5613853742813316
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.45296265575118544,-0.3971185617527025,-0.2806291291827554,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6704170363316262,0.5303323939863185,0.26461162049788794,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4465379063046414,-0.3971185617527025,-0.2730525777122324,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9249977331509347,0.45384159351299724,0.0551096423128835,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38951825496656284,-0.3971185617527025,-0.3103774417261625,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02889355273961906,-0.3971185617527025,-0.5373225621200045,-0.40583231953780013,-1.5102019732218837,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.311434161005977,0.5781391442821443,-0.3482501210055623,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925642856980297,-0.3971185617527025,0.5211163884143116,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1710411342444064,-0.06247130968192172,-0.18466318814123014,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6681561226707531,0.19568514191553774,-0.1250488739270055,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23211189352623338,-0.3971185617527025,0.8736053975014414,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303513727196745,0.46340294357216233,-0.2605917600443225,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3766687560734747,-0.3971185617527025,-0.5882905086786132,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825524619728448,0.5685777942229793,-0.29968092204354996,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144081930085788,0.11919434144221644,0.16023402401799958,1.213709125548431,-0.33639236401720335,0.8196226464507442
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605415694411401,0.09051029126472088,-0.30195217251846646,-1.0536488975722926,-1.5102019732218837,-1.504512803073969
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023307536513551427,-0.3971185617527025,0.5915470609969324,0.5658925475139385,-1.5102019732218837,-0.21332644222690608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34932793138600404,0.4347188933946668,3.640833733812801,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.513194681812536,-0.3971185617527025,-0.018017864742095862,0.5658925475139385,-0.33639236401720335,0.30314810211191906
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183643144600366,0.6833139949329612,1.3597936951756602,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.566521216742942,5.435304974338048,4.822716077013466,-0.40583231953780013,3.771941268199178,1.3360971907895693
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5025704570406628,1.295240398719532,0.03955845547984751,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5027544639619019,-0.3971185617527025,-0.2190320485304788,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
