cmun,municipality,transf_cat__koppen_climate_Bsh,transf_cat__koppen_climate_Cfa,transf_cat__koppen_climate_Cfb,transf_cat__koppen_climate_Csa,transf_cat__koppen_climate_Csb,scaled__connectivity_score,scaled__economy_score,scaled__economy_score_area,scaled__hospital_distance_score,scaled__school_distance_score,scaled__hospital_score_area,scaled__school_score_area,scaled__train_distance_score,scaled__airport_distance_score,scaled__transport_score
6509,18001,Agrón,0.0,0.0,0.0,1.0,0.0,0.0043316271840443,-0.3971185617527025,1.0295129733054051,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.7297406085550464,1.4243220497898172,0.0449108299425065
6510,4094,Turrillas,0.0,0.0,0.0,1.0,0.0,0.6123272778064135,-0.3971185617527025,-0.07275425684715889,-0.10511190521997137,-0.2608667650457194,-0.10511190521997137,-0.2608667650457194,-0.40583231953780013,1.4243220497898172,0.30314810211191906
6511,29097,Villanueva del Trabuco,0.0,0.0,0.0,1.0,0.0,0.858768181525347,4.029786515640769,2.163279210949687,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
6512,4073,Paterna del Río,0.0,0.0,0.0,0.0,1.0,-0.5469177627135705,-0.3971185617527025,-0.18949705867476213,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
6513,4080,Santa Cruz de Marchena,0.0,0.0,0.0,0.0,0.0,0.9576688073599189,-0.3971185617527025,0.4564434215958213,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6514,41008,Algámitas,0.0,0.0,0.0,1.0,0.0,1.0841319026893719,-0.13896211015524304,0.34225066305987123,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,-0.33639236401720335,0.30314810211191906
6515,4023,Beires,0.0,0.0,0.0,0.0,1.0,1.0241429984946315,-0.3971185617527025,0.36558705664010355,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
6516,4030,Canjáyar,0.0,0.0,0.0,1.0,0.0,0.9463195552149682,0.10963299138305123,0.5839303545339799,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
6517,29010,Almargen,0.0,0.0,0.0,1.0,0.0,1.04522018104954,0.5972618444004747,0.4816628313763791,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,1.8615257035829234,-0.33639236401720335,1.3360971907895693
6518,18013,Alhama de Granada,0.0,0.0,0.0,1.0,0.0,0.5280185475867782,4.536538068776522,2.5633191925234464,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,1.4243220497898172,0.30314810211191906
6519,18180,Trevélez,0.0,0.0,0.0,0.0,1.0,1.1392568416791333,-0.3971185617527025,0.29211562256426765,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6520,4014,Almócita,0.0,0.0,0.0,0.0,1.0,1.1003451200393017,-0.3971185617527025,0.3987933210038949,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6521,4015,Alsodux,0.0,0.0,0.0,0.0,0.0,0.972260702974856,-0.3971185617527025,0.5054498556337889,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6522,18903,Nevada,0.0,0.0,0.0,1.0,0.0,0.2572578178429501,0.004458140732234445,-0.08186082087189014,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
6523,4071,Padules,0.0,0.0,0.0,1.0,0.0,1.1116943721842527,-0.3971185617527025,0.43404304779007347,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6524,29096,Villanueva del Rosario,0.0,0.0,0.0,1.0,0.0,0.9463195552149682,-0.3971185617527025,1.037949733975264,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.08192403052055394,0.2505124405851369,0.0449108299425065
6525,18183,Válor,0.0,0.0,0.0,1.0,0.0,1.0354922506395823,-0.3971185617527025,-0.18820989843248084,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6526,4077,Rágol,0.0,0.0,0.0,1.0,0.0,-0.044308024865745275,-0.3971185617527025,0.44225985786759103,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,0.5658925475139385,0.2505124405851369,0.5613853742813316
6527,29003,Alfarnate,0.0,0.0,0.0,1.0,0.0,1.1116943721842527,0.014019490791399577,0.9674727374658476,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6528,4057,Láujar de Andarax,0.0,0.0,0.0,1.0,0.0,0.8636321467303261,0.5303323939863185,0.35870828222708534,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6529,4055,Instinción,0.0,0.0,0.0,1.0,0.0,1.0290069636996102,-0.3971185617527025,0.48326270812326333,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,0.2505124405851369,0.5613853742813316
6530,18908,Villamena,0.0,0.0,0.0,1.0,0.0,1.0841319026893719,-0.3971185617527025,0.7333522507693312,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.40583231953780013,1.4243220497898172,0.30314810211191906
6531,4010,Alhabia,0.0,0.0,0.0,1.0,0.0,0.7404116948708592,-0.3971185617527025,0.5478997761483887,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,1.213709125548431,1.4243220497898172,1.594334462958982
6532,4028,Bentarique,0.0,0.0,0.0,1.0,0.0,0.9852312768547998,-0.3971185617527025,0.5929255155248889,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6533,4054,Íllar,0.0,0.0,0.0,1.0,0.0,-0.076734459565605,-0.3971185617527025,0.5475103184038108,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6534,4091,Terque,0.0,0.0,0.0,1.0,0.0,0.3804782697024163,-0.3971185617527025,0.6111050908472225,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6535,29089,Teba,0.0,0.0,0.0,1.0,0.0,0.7971579555956135,1.5247128001394958,1.3762812129954556,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
6536,18904,Alpujarra de la Sierra,0.0,0.0,0.0,1.0,0.0,1.0954811548343228,-0.3971185617527025,-0.11834522392449866,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6537,4046,Fondón,0.0,0.0,0.0,1.0,0.0,0.8911946162252067,0.24349189221136358,0.5463626072943484,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6538,29004,Alfarnatejo,0.0,0.0,0.0,1.0,0.0,-0.34911651104442626,-0.3971185617527025,0.8999843279586396,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6539,18143,Nigüelas,0.0,0.0,0.0,1.0,0.0,0.47289360859701635,0.32954404274385,0.9610139599397745,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6540,18030,Bérchules,0.0,0.0,0.0,1.0,0.0,1.0906171896293437,-0.3971185617527025,-0.08108349635281334,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6541,18192,Zafarraya,0.0,0.0,0.0,1.0,0.0,1.04522018104954,0.3391053928030152,1.1809780906713974,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,0.2505124405851369,-0.21332644222690608
6542,4081,Santa Fe de Mondújar,1.0,0.0,0.0,0.0,0.0,-0.024852164045829447,-0.3971185617527025,0.565022814678354,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,1.8615257035829234,1.4243220497898172,2.1108090072978074
6543,4007,Alcolea,0.0,0.0,0.0,1.0,0.0,0.3788569479674235,-0.3971185617527025,0.06814217827634175,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.7297406085550464,-0.33639236401720335,-0.7298009865657312
6544,41076,Pruna,0.0,0.0,0.0,1.0,0.0,1.1068304069792736,0.2817372924480242,0.36956366715102845,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-0.08192403052055394,-0.33639236401720335,-0.21332644222690608
6545,41035,Coripe,0.0,0.0,0.0,1.0,0.0,0.9252423726600596,0.09051029126472088,0.9391148114896017,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6546,4051,Huécija,0.0,0.0,0.0,1.0,0.0,1.1003451200393017,-0.3971185617527025,0.6416436360729542,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6547,4012,Alicún,0.0,0.0,0.0,1.0,0.0,1.0841319026893719,-0.3971185617527025,0.6613987164173755,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6548,18042,Capileira,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,0.46083379121898976,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6549,18182,Ugíjar,0.0,0.0,0.0,1.0,0.0,0.9625327725648981,0.6737526448737959,0.17008506820525346,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6550,18020,Arenas del Rey,0.0,0.0,0.0,1.0,0.0,0.12106679210353928,-0.3971185617527025,1.2194898362958912,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
6551,4011,Alhama de Almería,1.0,0.0,0.0,0.0,0.0,-0.28102099817472087,1.8402373520919457,1.3415956827178688,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,1.213709125548431,1.4243220497898172,1.594334462958982
6552,4047,Gádor,1.0,0.0,0.0,0.0,0.0,0.4047980957273113,0.31042134262551974,0.8213405378033722,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,1.8615257035829234,1.4243220497898172,2.1108090072978074
6553,29035,Cañete la Real,0.0,0.0,0.0,1.0,0.0,0.858768181525347,0.05226489102806027,0.15772733235289987,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
6554,18032,Bubión,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,0.5236887110747761,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6555,18107,Jayena,0.0,0.0,0.0,1.0,0.0,1.1392568416791333,-0.3971185617527025,1.3009447715792215,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,1.4243220497898172,-0.21332644222690608
6556,18112,Juviles,0.0,0.0,0.0,1.0,0.0,1.0565694331944913,-0.3971185617527025,0.02357871058105178,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6557,18119,Lecrín,0.0,0.0,0.0,1.0,0.0,1.06143339839947,0.7215593951696218,1.0975375436679626,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
6558,18035,Cádiar,0.0,0.0,0.0,1.0,0.0,0.8376909989704383,0.16700109173804226,0.27907534431955194,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6559,4078,Rioja,1.0,0.0,0.0,0.0,0.0,0.4955921128869185,0.3391053928030152,0.8522833606148214,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.8615257035829234,2.5981316589944976,2.6272835516366326
6560,18163,Pórtugos,0.0,0.0,0.0,0.0,1.0,0.7031212949660207,-0.3971185617527025,0.25864561351403914,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6561,18151,Pampaneira,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,0.5136203443564044,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6562,18033,Busquístar,0.0,0.0,0.0,0.0,1.0,0.9041651901051506,-0.3971185617527025,0.23409470730005474,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6563,18901,"Taha, La",0.0,0.0,0.0,0.0,1.0,-0.46747299769891404,-0.3971185617527025,0.2660879574431456,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6564,18044,Cástaras,0.0,0.0,0.0,0.0,1.0,-1.6169901078089401,-0.3971185617527025,0.09414388618422936,-0.883675378642746,-0.2608667650457194,-0.883675378642746,-0.2608667650457194,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6565,29093,Valle de Abdalajís,0.0,0.0,0.0,1.0,0.0,1.0290069636996102,-0.3971185617527025,1.9802858526985525,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
6566,18176,Soportújar,0.0,0.0,0.0,0.0,1.0,1.0403562158445614,-0.3971185617527025,0.5365015338415541,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6567,18007,Albuñuelas,0.0,0.0,0.0,1.0,0.0,1.1116943721842527,-0.3971185617527025,0.7644290513888942,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
6568,18121,Lobras,0.0,0.0,0.0,1.0,0.0,-0.29885553725964387,-0.3971185617527025,0.13897936760767562,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6569,29079,Periana,0.0,0.0,0.0,1.0,0.0,0.33832390459259903,1.190065548068715,1.5339894695965384,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
6570,18040,Cáñar,0.0,0.0,0.0,0.0,1.0,-1.5845636731090804,-0.3971185617527025,0.6596209935207562,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6571,4024,Benahadux,1.0,0.0,0.0,0.0,0.0,0.7582462339557818,2.423479705701021,1.466619885519035,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.8615257035829234,2.5981316589944976,2.6272835516366326
6572,18043,Carataunas,0.0,0.0,0.0,0.0,1.0,-0.5550243713885357,-0.3971185617527025,0.6283376209131419,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6573,18116,Lanjarón,0.0,0.0,0.0,0.0,1.0,0.6479963559762588,0.7789274955246128,1.098050356559859,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6574,4074,Pechina,1.0,0.0,0.0,0.0,0.0,0.7128492253759783,1.017961247003742,1.0734324932332813,1.8412967783369654,0.7210640040597803,1.8412967783369654,0.7210640040597803,1.8615257035829234,2.5981316589944976,2.6272835516366326
6575,11036,Torre Alháquime,0.0,0.0,0.0,1.0,0.0,1.1392568416791333,-0.3971185617527025,0.0730509521882006,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,0.5658925475139385,-0.33639236401720335,0.30314810211191906
6576,29083,Riogordo,0.0,0.0,0.0,1.0,0.0,0.8247204250904945,1.0753293473587329,2.1120602456223163,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.7297406085550464,0.2505124405851369,-0.47156371439631867
6577,29043,Colmenar,0.0,0.0,0.0,1.0,0.0,0.7144705471109714,1.6968171012044684,2.428838452677248,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,1.4243220497898172,0.30314810211191906
6578,11002,Alcalá del Valle,0.0,0.0,0.0,1.0,0.0,1.1230436243292035,0.7119980451104566,0.37084834662939176,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
6579,29002,Alcaucín,0.0,0.0,0.0,1.0,0.0,-0.23562398959491726,0.46340294357216233,1.0927595137959796,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6580,18016,Almegíjar,0.0,0.0,0.0,1.0,0.0,-1.6169901078089401,-0.3971185617527025,0.2552570351441129,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6581,18147,Órgiva,0.0,0.0,0.0,1.0,0.0,-0.1237527898804014,5.5500411750480305,2.36865743296521,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
6582,29039,Casabermeja,0.0,0.0,0.0,1.0,0.0,0.05297127923383388,1.7063784512636335,3.264479730945839,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,-0.08192403052055394,1.4243220497898172,0.5613853742813316
6583,18141,Murtas,0.0,0.0,0.0,1.0,0.0,-0.03944405966076614,-0.3971185617527025,0.05031946909399199,-0.883675378642746,0.7210640040597803,-0.883675378642746,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6584,11005,Algodonales,0.0,0.0,0.0,1.0,0.0,0.7144705471109714,2.3087435049910394,0.958590806636121,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-0.40583231953780013,-0.33639236401720335,-0.47156371439631867
6585,29018,Ardales,0.0,0.0,0.0,1.0,0.0,1.0127937463496806,0.9032250462937601,2.1293237580080175,-0.4943936419313587,0.7210640040597803,-0.4943936419313587,0.7210640040597803,1.213709125548431,0.2505124405851369,1.0778599186201567
6586,18179,Torvizcón,0.0,0.0,0.0,1.0,0.0,0.09836828781363748,-0.3971185617527025,0.20032243967994245,-0.10511190521997137,0.7210640040597803,-0.10511190521997137,0.7210640040597803,-1.0536488975722926,-0.33639236401720335,-0.9880382587351438
6587,4041,Enix,0.0,0.0,0.0,1.0,0.0,-0.07024917262563306,-0.3971185617527025,0.77032251156838,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,0.5658925475139385,1.4243220497898172,1.0778599186201567
6588,29048,Cuevas del Becerro,0.0,0.0,0.0,1.0,0.0,1.0841319026893719,0.5303323939863185,0.3497615490359274,0.284169831491416,0.7210640040597803,0.284169831491416,0.7210640040597803,1.213709125548431,-0.33639236401720335,0.8196226464507442
6589,29033,Canillas de Aceituno,0.0,0.0,0.0,1.0,0.0,0.24104460049301987,0.7215593951696218,1.3697438104543556,1.0627333049141907,0.7210640040597803,1.0627333049141907,0.7210640040597803,-1.0536488975722926,0.2505124405851369,-0.7298009865657312
